999.000000, 510.000000
999.949034, 510.016090
1000.869221, 510.063828
1001.761099, 510.142416
1002.625206, 510.251057
1003.462080, 510.388952
1004.272260, 510.555305
1005.056282, 510.749317
1005.814686, 510.970192
1006.548009, 511.217130
1007.256789, 511.489335
1007.941564, 511.786008
1008.602872, 512.106353
1009.241251, 512.449571
1009.857238, 512.814864
1010.451373, 513.201436
1011.024193, 513.608488
1011.576236, 514.035222
1012.108039, 514.480841
1012.620141, 514.944548
1013.113081, 515.425544
1013.587395, 515.923032
1014.043621, 516.436214
1014.482299, 516.964292
1014.903965, 517.506470
1015.309158, 518.061948
1015.698416, 518.629930
1016.072276, 519.209617
1016.431278, 519.800212
1016.775957, 520.400918
1017.106854, 521.010936
1017.424505, 521.629469
1017.729448, 522.255719
1018.022222, 522.888889
1018.303365, 523.528180
1018.573414, 524.172796
1018.832908, 524.821938
1019.082384, 525.474809
1019.322380, 526.130611
1019.553435, 526.788547
1019.776087, 527.447818
1019.990872, 528.107627
1020.198330, 528.767176
1020.398999, 529.425668
1020.593416, 530.082305
1020.782119, 530.736289
1020.965646, 531.386822
1021.144536, 532.033107
1021.319325, 532.674347
1021.490554, 533.309743
1021.658746, 533.938528
1021.824159, 534.560648
1021.986778, 535.176757
1022.146577, 535.787542
1022.303531, 536.393689
1022.457613, 536.995885
1022.608797, 537.594816
1022.757058, 538.191168
1022.902369, 538.785628
1023.044705, 539.378882
1023.184039, 539.971617
1023.320345, 540.564519
1023.453598, 541.158274
1023.583772, 541.753569
1023.710840, 542.351090
1023.834776, 542.951523
1023.955556, 543.555556
1024.073151, 544.163873
1024.187538, 544.777163
1024.298689, 545.396110
1024.406579, 546.021402
1024.511182, 546.653724
1024.612472, 547.293764
1024.710422, 547.942208
1024.805008, 548.599741
1024.896202, 549.267051
1024.983979, 549.944823
1025.068313, 550.633745
1025.149178, 551.334502
1025.226548, 552.047781
1025.300397, 552.774269
1025.370699, 553.514651
1025.437428, 554.269614
1025.500558, 555.039844
1025.560063, 555.826029
1025.615918, 556.628854
1025.668096, 557.449005
1025.716571, 558.287169
1025.761317, 559.144033
1025.802308, 560.020282
1025.839519, 560.916604
1025.872923, 561.833684
1025.902495, 562.772209
1025.928208, 563.732866
1025.950036, 564.716340
1025.967954, 565.723318
1025.981935, 566.754487
1025.991954, 567.810533
1025.997984, 568.892141
1026.000000, 570.000000
