985.500000, 330.000000
985.501103, 330.482412
985.504418, 330.960001
985.509951, 331.432841
985.517710, 331.901006
985.527703, 332.364570
985.539937, 332.823608
985.554419, 333.278194
985.571157, 333.728401
985.590158, 334.174305
985.611430, 334.615979
985.634979, 335.053498
985.660815, 335.486935
985.688943, 335.916366
985.719372, 336.341864
985.752108, 336.763503
985.787159, 337.181357
985.824533, 337.595502
985.864237, 338.006011
985.906279, 338.412957
985.950665, 338.816416
985.997404, 339.216462
986.046502, 339.613169
986.097967, 340.006610
986.151807, 340.396861
986.208029, 340.783995
986.266640, 341.168087
986.327648, 341.549211
986.391061, 341.927441
986.456884, 342.302851
986.525127, 342.675515
986.595797, 343.045509
986.668900, 343.412905
986.744444, 343.777778
986.822438, 344.140202
986.902887, 344.500252
986.985800, 344.858002
987.071184, 345.213525
987.159047, 345.566896
987.249395, 345.918190
987.342236, 346.267480
987.437578, 346.614841
987.535429, 346.960347
987.635794, 347.304072
987.738683, 347.646091
987.844102, 347.986476
987.952059, 348.325304
988.062561, 348.662647
988.175616, 348.998581
988.291230, 349.333179
988.409423, 349.666509
988.530462, 349.998497
988.654861, 350.328927
988.783150, 350.657577
988.915853, 350.984222
989.053498, 351.308642
989.196612, 351.630613
989.345722, 351.949912
989.501354, 352.266318
989.664036, 352.579607
989.834293, 352.889557
990.012654, 353.195945
990.199645, 353.498548
990.395793, 353.797145
990.601624, 354.091512
990.817665, 354.381427
991.044444, 354.666667
991.282488, 354.947009
991.532322, 355.222231
991.794474, 355.492111
992.069470, 355.756426
992.357839, 356.014952
992.660105, 356.267468
992.976797, 356.513751
993.308441, 356.753578
993.655564, 356.986727
994.018693, 357.212975
994.398354, 357.432099
994.795075, 357.643877
995.209382, 357.848086
995.641802, 358.044504
996.092863, 358.232908
996.563090, 358.413075
997.053011, 358.584783
997.563152, 358.747809
998.094041, 358.901930
998.646204, 359.046925
999.220169, 359.182569
999.816461, 359.308642
1000.435608, 359.424920
1001.078137, 359.531180
1001.744574, 359.627199
1002.435447, 359.712757
1003.151281, 359.787628
1003.892605, 359.851592
1004.659945, 359.904425
1005.453828, 359.945905
1006.274780, 359.975810
1007.123328, 359.993915
1008.000000, 360.000000
