180.000000, 510.000000
181.876428, 509.999683
183.688372, 509.998685
185.437098, 509.996939
187.123872, 509.994377
188.749957, 509.990931
190.316621, 509.986532
191.825127, 509.981113
193.276740, 509.974606
194.672727, 509.966942
196.014352, 509.958054
197.302881, 509.947874
198.539578, 509.936333
199.725708, 509.923364
200.862538, 509.908898
201.951331, 509.892868
202.993354, 509.875205
203.989872, 509.855842
204.942149, 509.834711
205.851451, 509.811743
206.719042, 509.786870
207.546189, 509.760024
208.334156, 509.731139
209.084209, 509.700144
209.797612, 509.666973
210.475632, 509.631557
211.119532, 509.593828
211.730579, 509.553719
212.310036, 509.511161
212.859171, 509.466086
213.379247, 509.418427
213.871530, 509.368114
214.337285, 509.315081
214.777778, 509.259259
215.194273, 509.200580
215.588035, 509.138977
215.960331, 509.074380
216.312424, 509.006723
216.645580, 508.935936
216.961065, 508.861953
217.260144, 508.784705
217.544081, 508.704123
217.814141, 508.620141
218.071591, 508.532689
218.317695, 508.441701
218.553719, 508.347107
218.780927, 508.248841
219.000585, 508.146833
219.213958, 508.041016
219.422311, 507.931322
219.626882, 507.817651
219.828283, 507.699168
220.026501, 507.574303
220.221494, 507.441456
220.413223, 507.299023
220.601646, 507.145405
220.786722, 506.978998
220.968411, 506.798202
221.146672, 506.601416
221.321464, 506.387036
221.492746, 506.153463
221.660477, 505.899094
221.824617, 505.622328
221.985124, 505.321563
222.141958, 504.995197
222.295079, 504.641630
222.444444, 504.259259
222.590015, 503.846483
222.731748, 503.401701
222.869605, 502.923310
223.003544, 502.409710
223.133524, 501.859298
223.259504, 501.270473
223.381444, 500.641634
223.499303, 499.971179
223.613039, 499.257506
223.722613, 498.499014
223.827984, 497.694102
223.929109, 496.841166
224.025950, 495.938608
224.118464, 494.984823
224.206612, 493.978212
224.290351, 492.917172
224.369643, 491.800102
224.444444, 490.625400
224.514716, 489.391465
224.580417, 488.096695
224.641506, 486.739489
224.697942, 485.318244
224.749685, 483.831360
224.796694, 482.277235
224.838928, 480.654267
224.876346, 478.960855
224.908907, 477.195398
224.936571, 475.356292
224.959297, 473.441938
224.977043, 471.450733
224.989770, 469.381076
224.997436, 467.231366
225.000000, 465.000000
