1264.500000, 690.000000
1264.498897, 689.517588
1264.495582, 689.039999
1264.490049, 688.567159
1264.482290, 688.098994
1264.472297, 687.635430
1264.460063, 687.176392
1264.445581, 686.721806
1264.428843, 686.271599
1264.409842, 685.825695
1264.388570, 685.384021
1264.365021, 684.946502
1264.339185, 684.513065
1264.311057, 684.083634
1264.280628, 683.658136
1264.247892, 683.236497
1264.212841, 682.818643
1264.175467, 682.404498
1264.135763, 681.993989
1264.093721, 681.587043
1264.049335, 681.183584
1264.002596, 680.783538
1263.953498, 680.386831
1263.902033, 679.993390
1263.848193, 679.603139
1263.791971, 679.216005
1263.733360, 678.831913
1263.672352, 678.450789
1263.608939, 678.072559
1263.543116, 677.697149
1263.474873, 677.324485
1263.404203, 676.954491
1263.331100, 676.587095
1263.255556, 676.222222
1263.177562, 675.859798
1263.097113, 675.499748
1263.014200, 675.141998
1262.928816, 674.786475
1262.840953, 674.433104
1262.750605, 674.081810
1262.657764, 673.732520
1262.562422, 673.385159
1262.464571, 673.039653
1262.364206, 672.695928
1262.261317, 672.353909
1262.155898, 672.013524
1262.047941, 671.674696
1261.937439, 671.337353
1261.824384, 671.001419
1261.708770, 670.666821
1261.590577, 670.333491
1261.469538, 670.001503
1261.345139, 669.671073
1261.216850, 669.342423
1261.084147, 669.015778
1260.946502, 668.691358
1260.803388, 668.369387
1260.654278, 668.050088
1260.498646, 667.733682
1260.335964, 667.420393
1260.165707, 667.110443
1259.987346, 666.804055
1259.800355, 666.501452
1259.604207, 666.202855
1259.398376, 665.908488
1259.182335, 665.618573
1258.955556, 665.333333
1258.717512, 665.052991
1258.467678, 664.777769
1258.205526, 664.507889
1257.930530, 664.243574
1257.642161, 663.985048
1257.339895, 663.732532
1257.023203, 663.486249
1256.691559, 663.246422
1256.344436, 663.013273
1255.981307, 662.787025
1255.601646, 662.567901
1255.204925, 662.356123
1254.790618, 662.151914
1254.358198, 661.955496
1253.907137, 661.767092
1253.436910, 661.586925
1252.946989, 661.415217
1252.436848, 661.252191
1251.905959, 661.098070
1251.353796, 660.953075
1250.779831, 660.817431
1250.183539, 660.691358
1249.564392, 660.575080
1248.921863, 660.468820
1248.255426, 660.372801
1247.564553, 660.287243
1246.848719, 660.212372
1246.107395, 660.148408
1245.340055, 660.095575
1244.546172, 660.054095
1243.725220, 660.024190
1242.876672, 660.006085
1242.000000, 660.000000
