985.500000, 90.000000
985.501103, 89.517588
985.504418, 89.039999
985.509951, 88.567159
985.517710, 88.098994
985.527703, 87.635430
985.539937, 87.176392
985.554419, 86.721806
985.571157, 86.271599
985.590158, 85.825695
985.611430, 85.384021
985.634979, 84.946502
985.660815, 84.513065
985.688943, 84.083634
985.719372, 83.658136
985.752108, 83.236497
985.787159, 82.818643
985.824533, 82.404498
985.864237, 81.993989
985.906279, 81.587043
985.950665, 81.183584
985.997404, 80.783538
986.046502, 80.386831
986.097967, 79.993390
986.151807, 79.603139
986.208029, 79.216005
986.266640, 78.831913
986.327648, 78.450789
986.391061, 78.072559
986.456884, 77.697149
986.525127, 77.324485
986.595797, 76.954491
986.668900, 76.587095
986.744444, 76.222222
986.822438, 75.859798
986.902887, 75.499748
986.985800, 75.141998
987.071184, 74.786475
987.159047, 74.433104
987.249395, 74.081810
987.342236, 73.732520
987.437578, 73.385159
987.535429, 73.039653
987.635794, 72.695928
987.738683, 72.353909
987.844102, 72.013524
987.952059, 71.674696
988.062561, 71.337353
988.175616, 71.001419
988.291230, 70.666821
988.409423, 70.333491
988.530462, 70.001503
988.654861, 69.671073
988.783150, 69.342423
988.915853, 69.015778
989.053498, 68.691358
989.196612, 68.369387
989.345722, 68.050088
989.501354, 67.733682
989.664036, 67.420393
989.834293, 67.110443
990.012654, 66.804055
990.199645, 66.501452
990.395793, 66.202855
990.601624, 65.908488
990.817665, 65.618573
991.044444, 65.333333
991.282488, 65.052991
991.532322, 64.777769
991.794474, 64.507889
992.069470, 64.243574
992.357839, 63.985048
992.660105, 63.732532
992.976797, 63.486249
993.308441, 63.246422
993.655564, 63.013273
994.018693, 62.787025
994.398354, 62.567901
994.795075, 62.356123
995.209382, 62.151914
995.641802, 61.955496
996.092863, 61.767092
996.563090, 61.586925
997.053011, 61.415217
997.563152, 61.252191
998.094041, 61.098070
998.646204, 60.953075
999.220169, 60.817431
999.816461, 60.691358
1000.435608, 60.575080
1001.078137, 60.468820
1001.744574, 60.372801
1002.435447, 60.287243
1003.151281, 60.212372
1003.892605, 60.148408
1004.659945, 60.095575
1005.453828, 60.054095
1006.274780, 60.024190
1007.123328, 60.006085
1008.000000, 60.000000
