1161.000000, 360.000000
1159.658082, 360.000317
1158.359054, 360.001315
1157.102095, 360.003061
1155.886387, 360.005623
1154.711109, 360.009069
1153.575440, 360.013468
1152.478562, 360.018887
1151.419654, 360.025394
1150.397896, 360.033058
1149.412469, 360.041946
1148.462551, 360.052126
1147.547324, 360.063667
1146.665968, 360.076636
1145.817662, 360.091102
1145.001586, 360.107132
1144.216921, 360.124795
1143.462846, 360.144158
1142.738542, 360.165289
1142.043189, 360.188257
1141.375967, 360.213130
1140.736055, 360.239976
1140.122634, 360.268861
1139.534884, 360.299856
1138.971984, 360.333027
1138.433116, 360.368443
1137.917459, 360.406172
1137.424192, 360.446281
1136.952497, 360.488839
1136.501553, 360.533914
1136.070540, 360.581573
1135.658638, 360.631886
1135.265028, 360.684919
1134.888889, 360.740741
1134.529401, 360.799420
1134.185745, 360.861023
1133.857100, 360.925620
1133.542647, 360.993277
1133.241565, 361.064064
1132.953034, 361.138047
1132.676236, 361.215295
1132.410349, 361.295877
1132.154554, 361.379859
1131.908030, 361.467311
1131.669959, 361.558299
1131.439519, 361.652893
1131.215891, 361.751159
1130.998256, 361.853167
1130.785792, 361.958984
1130.577680, 362.068678
1130.373118, 362.182349
1130.171717, 362.300832
1129.973499, 362.425697
1129.778506, 362.558544
1129.586777, 362.700977
1129.398354, 362.854595
1129.213278, 363.021002
1129.031589, 363.201798
1128.853328, 363.398584
1128.678536, 363.612964
1128.507254, 363.846537
1128.339523, 364.100906
1128.175383, 364.377672
1128.014876, 364.678437
1127.858042, 365.004803
1127.704921, 365.358370
1127.555556, 365.740741
1127.409985, 366.153517
1127.268252, 366.598299
1127.130395, 367.076690
1126.996456, 367.590290
1126.866476, 368.140702
1126.740496, 368.729527
1126.618556, 369.358366
1126.500697, 370.028821
1126.386961, 370.742494
1126.277387, 371.500986
1126.172016, 372.305898
1126.070891, 373.158834
1125.974050, 374.061392
1125.881536, 375.015177
1125.793388, 376.021788
1125.709649, 377.082828
1125.630357, 378.199898
1125.555556, 379.374600
1125.485284, 380.608535
1125.419583, 381.903305
1125.358494, 383.260511
1125.302058, 384.681756
1125.250315, 386.168640
1125.203306, 387.722765
1125.161072, 389.345733
1125.123654, 391.039145
1125.091093, 392.804602
1125.063429, 394.643708
1125.040703, 396.558062
1125.022957, 398.549267
1125.010230, 400.618924
1125.002564, 402.768634
1125.000000, 405.000000
