2040.000000, 420.000000
2035.054856, 420.032180
2030.277846, 420.127655
2025.665693, 420.284832
2021.215118, 420.502113
2016.922845, 420.777905
2012.785597, 421.110610
2008.800096, 421.498635
2004.963064, 421.940383
2001.271225, 422.434260
1997.721300, 422.978669
1994.310014, 423.572016
1991.034087, 424.212706
1987.890244, 424.899141
1984.875207, 425.629729
1981.985697, 426.402872
1979.218439, 427.216975
1976.570154, 428.070444
1974.037566, 428.961683
1971.617396, 429.889096
1969.306368, 430.851088
1967.101205, 431.846064
1964.998628, 432.872428
1962.995361, 433.928585
1961.088126, 435.012939
1959.273647, 436.123896
1957.548644, 437.259859
1955.909842, 438.419234
1954.353963, 439.600424
1952.877729, 440.801835
1951.477864, 442.021872
1950.151090, 443.258938
1948.894129, 444.511438
1947.703704, 445.777778
1946.576538, 447.056361
1945.509353, 448.345592
1944.498873, 449.643877
1943.541820, 450.949619
1942.634916, 452.261223
1941.774884, 453.577093
1940.958447, 454.895635
1940.182327, 456.215253
1939.443248, 457.534352
1938.737931, 458.851336
1938.063100, 460.164609
1937.415477, 461.472577
1936.791785, 462.773644
1936.188746, 464.066215
1935.603083, 465.348694
1935.031519, 466.619485
1934.470847, 467.877056
1933.919470, 469.121296
1933.377406, 470.353514
1932.844742, 471.575084
1932.321563, 472.787378
1931.807956, 473.991770
1931.304008, 475.189631
1930.809806, 476.382336
1930.325436, 477.571256
1929.850984, 478.757764
1929.386538, 479.943234
1928.932183, 481.129038
1928.488006, 482.316548
1928.054095, 483.507137
1927.630535, 484.702179
1927.217412, 485.903046
1926.814815, 487.111111
1926.422828, 488.327746
1926.041540, 489.554325
1925.671035, 490.792220
1925.311402, 492.042803
1924.962726, 493.307449
1924.625094, 494.587528
1924.298592, 495.884415
1923.983308, 497.199482
1923.679328, 498.534101
1923.386737, 499.889646
1923.105624, 501.267490
1922.836074, 502.669004
1922.578174, 504.095562
1922.332011, 505.548537
1922.097671, 507.029301
1921.875241, 508.539228
1921.664806, 510.079689
1921.466455, 511.652058
1921.280273, 513.257707
1921.106348, 514.898010
1920.944764, 516.574338
1920.795610, 518.288066
1920.658972, 520.040565
1920.534936, 521.833208
1920.423589, 523.667369
1920.325017, 525.544419
1920.239308, 527.465732
1920.166547, 529.432680
1920.106821, 531.446637
1920.060216, 533.508974
1920.026821, 535.621065
1920.006720, 537.784283
1920.000000, 540.000000
