1785.000000, 660.000000
1784.996323, 660.964824
1784.985275, 661.920002
1784.966831, 662.865682
1784.940967, 663.802012
1784.907657, 664.729140
1784.866878, 665.647216
1784.818604, 666.556387
1784.762811, 667.456802
1784.699474, 668.348610
1784.628568, 669.231958
1784.550069, 670.106996
1784.463951, 670.973871
1784.370190, 671.832732
1784.268761, 672.683727
1784.159640, 673.527006
1784.042802, 674.362715
1783.918222, 675.191004
1783.785875, 676.012021
1783.645737, 676.825914
1783.497783, 677.632833
1783.341987, 678.432924
1783.178326, 679.226337
1783.006775, 680.013221
1782.827309, 680.793722
1782.639903, 681.567991
1782.444532, 682.336175
1782.241172, 683.098422
1782.029798, 683.854882
1781.810385, 684.605702
1781.582909, 685.351031
1781.347344, 686.091017
1781.103667, 686.825809
1780.851852, 687.555556
1780.591874, 688.280404
1780.323709, 689.000504
1780.047333, 689.716003
1779.762720, 690.427050
1779.469845, 691.133793
1779.168684, 691.836380
1778.859212, 692.534961
1778.541405, 693.229683
1778.215238, 693.920695
1777.880685, 694.608144
1777.537723, 695.292181
1777.186326, 695.972953
1776.826470, 696.650608
1776.458130, 697.325295
1776.081281, 697.997162
1775.695899, 698.666357
1775.301922, 699.333018
1774.898461, 699.996995
1774.483795, 700.657855
1774.056168, 701.315153
1773.613824, 701.968445
1773.155007, 702.617284
1772.677960, 703.261226
1772.180928, 703.899825
1771.662154, 704.532636
1771.119882, 705.159214
1770.552356, 705.779113
1769.957819, 706.391890
1769.334516, 706.997097
1768.680691, 707.594290
1767.994587, 708.183024
1767.274448, 708.762854
1766.518519, 709.333333
1765.725041, 709.894018
1764.892261, 710.444463
1764.018421, 710.984222
1763.101766, 711.512851
1762.140538, 712.029904
1761.132983, 712.534936
1760.077343, 713.027502
1758.971863, 713.507156
1757.814787, 713.973454
1756.604358, 714.425949
1755.338820, 714.864198
1754.016418, 715.287754
1752.635394, 715.696172
1751.193993, 716.089008
1749.690458, 716.465815
1748.123034, 716.826149
1746.489964, 717.169565
1744.789493, 717.495617
1743.019863, 717.803860
1741.179319, 718.093849
1739.266105, 718.365139
1737.278464, 718.617284
1735.214640, 718.849839
1733.072878, 719.062359
1730.851420, 719.254399
1728.548511, 719.425513
1726.162395, 719.575257
1723.691316, 719.703184
1721.133517, 719.808851
1718.487242, 719.891811
1715.750735, 719.951619
1712.922239, 719.987831
1710.000000, 720.000000
