285.000000, 780.000000
284.996323, 779.035176
284.985275, 778.079998
284.966831, 777.134318
284.940967, 776.197988
284.907657, 775.270860
284.866878, 774.352784
284.818604, 773.443613
284.762811, 772.543198
284.699474, 771.651390
284.628568, 770.768042
284.550069, 769.893004
284.463951, 769.026129
284.370190, 768.167268
284.268761, 767.316273
284.159640, 766.472994
284.042802, 765.637285
283.918222, 764.808996
283.785875, 763.987979
283.645737, 763.174086
283.497783, 762.367167
283.341987, 761.567076
283.178326, 760.773663
283.006775, 759.986779
282.827309, 759.206278
282.639903, 758.432009
282.444532, 757.663825
282.241172, 756.901578
282.029798, 756.145118
281.810385, 755.394298
281.582909, 754.648969
281.347344, 753.908983
281.103667, 753.174191
280.851852, 752.444444
280.591874, 751.719596
280.323709, 750.999496
280.047333, 750.283997
279.762720, 749.572950
279.469845, 748.866207
279.168684, 748.163620
278.859212, 747.465039
278.541405, 746.770317
278.215238, 746.079305
277.880685, 745.391856
277.537723, 744.707819
277.186326, 744.027047
276.826470, 743.349392
276.458130, 742.674705
276.081281, 742.002838
275.695899, 741.333643
275.301922, 740.666982
274.898461, 740.003005
274.483795, 739.342145
274.056168, 738.684847
273.613824, 738.031555
273.155007, 737.382716
272.677960, 736.738774
272.180928, 736.100175
271.662154, 735.467364
271.119882, 734.840786
270.552356, 734.220887
269.957819, 733.608110
269.334516, 733.002903
268.680691, 732.405710
267.994587, 731.816976
267.274448, 731.237146
266.518519, 730.666667
265.725041, 730.105982
264.892261, 729.555537
264.018421, 729.015778
263.101766, 728.487149
262.140538, 727.970096
261.132983, 727.465064
260.077343, 726.972498
258.971863, 726.492844
257.814787, 726.026546
256.604358, 725.574051
255.338820, 725.135802
254.016418, 724.712246
252.635394, 724.303828
251.193993, 723.910992
249.690458, 723.534185
248.123034, 723.173851
246.489964, 722.830435
244.789493, 722.504383
243.019863, 722.196140
241.179319, 721.906151
239.266105, 721.634861
237.278464, 721.382716
235.214640, 721.150161
233.072878, 720.937641
230.851420, 720.745601
228.548511, 720.574487
226.162395, 720.424743
223.691316, 720.296816
221.133517, 720.191149
218.487242, 720.108189
215.750735, 720.048381
212.922239, 720.012169
210.000000, 720.000000
