750.000000, 810.000000
749.990197, 811.438115
749.960754, 812.843767
749.911623, 814.217547
749.842754, 815.560051
749.754096, 816.871871
749.645602, 818.153602
749.517221, 819.405837
749.368904, 820.629169
749.200601, 821.824192
749.012263, 822.991501
748.803841, 824.131687
748.575285, 825.245346
748.326545, 826.333071
748.057572, 827.395454
747.768317, 828.433091
747.458730, 829.446575
747.128761, 830.436498
746.778362, 831.403456
746.407483, 832.348041
746.016073, 833.270847
745.604085, 834.172468
745.171468, 835.053498
744.718172, 835.914529
744.244149, 836.756157
743.749349, 837.578973
743.233723, 838.383572
742.697220, 839.170548
742.139792, 839.940495
741.561389, 840.694005
740.961961, 841.431672
740.341460, 842.154091
739.699835, 842.861854
739.037037, 843.555556
738.353017, 844.235789
737.647725, 844.903148
736.921112, 845.558227
736.173128, 846.201618
735.403724, 846.833916
734.612850, 847.455714
733.800457, 848.067606
732.966496, 848.670185
732.110916, 849.264045
731.233669, 849.849780
730.334705, 850.427984
729.413974, 850.999249
728.471428, 851.564169
727.507016, 852.123339
726.520689, 852.677352
725.512398, 853.226801
724.482045, 853.772262
723.428444, 854.313883
722.349317, 854.851385
721.242339, 855.384472
720.105184, 855.912847
718.935528, 856.436214
717.731046, 856.954275
716.489412, 857.466733
715.208302, 857.973293
713.885390, 858.473656
712.518352, 858.967527
711.104861, 859.454607
709.642595, 859.934602
708.129226, 860.407213
706.562431, 860.872144
704.939883, 861.329098
703.259259, 861.777778
701.518233, 862.217887
699.714480, 862.649130
697.845674, 863.071208
695.909492, 863.483825
693.903607, 863.886684
691.825695, 864.279489
689.673431, 864.661942
687.444489, 865.033747
685.136545, 865.394607
682.747273, 865.744225
680.274348, 866.082305
677.715446, 866.408548
675.068242, 866.722660
672.330409, 867.024342
669.499624, 867.313298
666.573561, 867.589232
663.549895, 867.851846
660.426302, 868.100843
657.200455, 868.335927
653.870030, 868.556802
650.432702, 868.763169
646.886145, 868.954733
643.228036, 869.131196
639.456048, 869.292261
635.567857, 869.437633
631.561137, 869.567014
627.433564, 869.680107
623.182813, 869.776615
618.806558, 869.856242
614.302474, 869.918691
609.668236, 869.963665
604.901520, 869.990867
600.000000, 870.000000
