2100.000000, 1020.000000
2106.254759, 1019.999365
2112.294573, 1019.997370
2118.123661, 1019.993878
2123.746239, 1019.988754
2129.166525, 1019.981861
2134.388736, 1019.973064
2139.417089, 1019.962226
2144.255802, 1019.949212
2148.909091, 1019.933884
2153.381174, 1019.916108
2157.676269, 1019.895748
2161.798592, 1019.872666
2165.752361, 1019.846728
2169.541793, 1019.817796
2173.171105, 1019.785736
2176.644515, 1019.750411
2179.966239, 1019.711685
2183.140496, 1019.669421
2186.171502, 1019.623485
2189.063474, 1019.573740
2191.820631, 1019.520049
2194.447188, 1019.462277
2196.947364, 1019.400288
2199.325375, 1019.333946
2201.585439, 1019.263114
2203.731773, 1019.187657
2205.768595, 1019.107438
2207.700121, 1019.022322
2209.530569, 1018.932172
2211.264157, 1018.836853
2212.905100, 1018.736229
2214.457618, 1018.630162
2215.925926, 1018.518519
2217.314242, 1018.401161
2218.626784, 1018.277953
2219.867769, 1018.148760
2221.041413, 1018.013445
2222.151935, 1017.871872
2223.203551, 1017.723906
2224.200478, 1017.569409
2225.146935, 1017.408246
2226.047138, 1017.240282
2226.905304, 1017.065379
2227.725652, 1016.883402
2228.512397, 1016.694215
2229.269757, 1016.497682
2230.001950, 1016.293666
2230.713193, 1016.082032
2231.407702, 1015.862644
2232.089605, 1015.635302
2232.760943, 1015.398336
2233.421669, 1015.148607
2234.071648, 1014.882911
2234.710744, 1014.598047
2235.338820, 1014.290809
2235.955741, 1013.957996
2236.561371, 1013.596405
2237.155574, 1013.202831
2237.738213, 1012.774073
2238.309152, 1012.306926
2238.868256, 1011.798188
2239.415388, 1011.244656
2239.950413, 1010.643125
2240.473194, 1009.990395
2240.983596, 1009.283260
2241.481481, 1008.518519
2241.966715, 1007.692967
2242.439162, 1006.803402
2242.898684, 1005.846620
2243.345146, 1004.819420
2243.778413, 1003.718596
2244.198347, 1002.540947
2244.604814, 1001.283268
2244.997676, 999.942358
2245.376798, 998.515012
2245.742044, 996.998028
2246.093278, 995.388203
2246.430364, 993.682333
2246.753166, 991.877215
2247.061547, 989.969646
2247.355372, 987.956424
2247.634504, 985.834344
2247.898809, 983.600204
2248.148148, 981.250800
2248.382387, 978.782930
2248.601390, 976.193390
2248.805020, 973.478977
2248.993141, 970.636488
2249.165618, 967.662720
2249.322314, 964.554470
2249.463093, 961.308535
2249.587820, 957.921711
2249.696358, 954.390795
2249.788570, 950.712584
2249.864322, 946.883876
2249.923477, 942.901466
2249.965899, 938.762153
2249.991452, 934.462732
2250.000000, 930.000000
